20170517,17,28.13,40921
20170517,18,29.18,40820
20170517,19,30.1,40600
20170517,20,29.46,40228
20170517,21,28.68,39642
20170517,22,28.62,39512
20170517,23,27.97,38854
20170517,0,26.68,36973
20170518,1,24.7,35174
20170518,2,23.75,33897
20170518,3,22.84,33542
20170518,4,21.15,33505
20170518,5,22.98,33800
20170518,6,24.78,35308
20170518,7,27.58,37803
20170518,8,29.64,41576
20170518,9,30.31,42040
20170518,10,29.82,42306
20170518,11,29.72,42252
20170518,12,30.27,41779
20170518,13,29.74,41590
20170518,14,29.56,41418
20170518,15,28.85,41410
20170518,16,28.52,41100
20170518,17,28.45,40726
20170518,18,29.17,40643
20170518,19,29.4,40321
20170518,20,29.1,39959
20170518,21,28.3,39409
20170518,22,28.08,39160
20170518,23,27.59,38300
20170518,0,26.74,36242
20170519,1,25.58,34623
20170519,2,25.01,33370
20170519,3,24.7,32933
20170519,4,25,32843
20170519,5,25.13,33092
20170519,6,26.42,34412
20170519,7,27.9,37385
20170519,8,31.24,40882
20170519,9,32.26,41568
20170519,10,31.79,41853
20170519,11,30.89,41643
20170519,12,30.73,41340
20170519,13,30.42,40806
20170519,14,29.72,40586
20170519,15,29,40025
20170519,16,28.33,39418
20170519,17,27.82,38998
20170519,18,27.97,38946
20170519,19,27.95,38759
20170519,20,27.76,38233
20170519,21,27.52,37395
20170519,22,27.38,37020
20170519,23,26.51,36490
20170519,0,25.06,34912
20170520,1,23.44,32794
20170520,2,23.04,31682
20170520,3,22.18,31173
20170520,4,20.94,30964
20170520,5,20.84,30923
20170520,6,22.57,31056
20170520,7,23.26,31653
20170520,8,23.78,33010
20170520,9,24.93,34627
20170520,10,25.04,35501
20170520,11,24.27,36302
20170520,12,24.11,36284
20170520,13,23.83,36065
20170520,14,22.83,35775
20170520,15,21.97,35547
20170520,16,22.26,35428
20170520,17,23.88,35769
20170520,18,25.07,36243
20170520,19,25.88,36507
20170520,20,25.83,36194
20170520,21,25.43,35672
20170520,22,25.53,35567
20170520,23,25.5,35298
20170520,0,25.17,34119
20170521,1,23.09,33212
20170521,2,18.12,32146
20170521,3,14.12,31639
20170521,4,12.18,31258
20170521,5,11.65,31027
20170521,6,11.52,30923
20170521,7,11.98,31314
20170521,8,12.36,32235
20170521,9,14.04,33117
20170521,10,19.2,34699
20170521,11,21.22,35762
20170521,12,21.01,36183
20170521,13,18.96,36240
20170521,14,17.88,36032
20170521,15,16.14,35773
20170521,16,16.94,35558
20170521,17,18.84,35849
20170521,18,23.05,36317
20170521,19,24.44,36780
20170521,20,26.26,36918
20170521,21,26.22,36718
20170521,22,25.91,36911
20170521,23,25.48,36544
20170521,0,24.04,34948
20170522,1,23.33,33633
20170522,2,23.13,32647
20170522,3,23.02,32379
20170522,4,22.96,32327
20170522,5,23.21,32576
20170522,6,25.09,34029
20170522,7,28.06,37439
20170522,8,31.86,41227
20170522,9,32.07,41698
20170522,10,31.95,41899
20170522,11,30.83,42143
20170522,12,30.51,42161
20170522,13,30.06,42056
20170522,14,30.03,41939
20170522,15,29.1,41529
20170522,16,29.39,41084
20170522,17,29.34,40678
20170522,18,29.17,40732
20170522,19,28.88,40466
20170522,20,28.49,40046
20170522,21,27.92,39409
20170522,22,27.65,39222
20170522,23,27.38,38368
20170522,0,25.8,36295
20170523,1,24.25,34500
20170523,2,23.91,33359
20170523,3,23.37,32931
20170523,4,23.17,32797
20170523,5,23.81,33068
20170523,6,24.92,34498
20170523,7,27.37,37754
20170523,8,29.07,41748
20170523,9,30.29,42570
20170523,10,29.91,42733
20170523,11,28.85,42669
20170523,12,28.44,42520
20170523,13,28.16,42329
20170523,14,28.27,42165
20170523,15,28.04,41894
20170523,16,27.71,41483
20170523,17,27.63,41044
20170523,18,27.54,41053
20170523,19,27.44,40782
20170523,20,27.38,40465
20170523,21,26.93,39787
20170523,22,26.92,39471
20170523,23,26.47,38562
20170523,0,25.6,36421
20170524,1,22.76,34500
20170524,2,21.91,33392
20170524,3,20.55,32880
20170524,4,20.55,32752
20170524,5,21.6,32949
20170524,6,23.92,34291
20170524,7,27.06,37185
20170524,8,28.51,40918
20170524,9,29.14,41670
20170524,10,29.12,41746
20170524,11,28.68,41733
20170524,12,28.4,41453
20170524,13,28.01,41257
20170524,14,27.77,41105
20170524,15,27.3,40816
20170524,16,26.72,40347
20170524,17,26.82,39862
20170524,18,27.19,40072
20170524,19,27.29,39626
20170524,20,27.26,39303
20170524,21,26.79,38750
20170524,22,26.92,38489
20170524,23,26.93,37703
20170524,0,25.65,35836
20170525,1,24.44,33666
20170525,2,23.91,32504
20170525,3,23.65,31975
20170525,4,23.53,31770
20170525,5,23.06,31594
20170525,6,24.17,31689
20170525,7,24.21,32361
20170525,8,25,33632
20170525,9,26.03,34763
20170525,10,26.04,36114
20170525,11,25.88,36700
20170525,12,26.11,37044
20170525,13,25.39,36901
20170525,14,23.56,36728
20170525,15,23.25,36376
20170525,16,22.95,36110
20170525,17,23.72,36018
20170525,18,25.77,36385
20170525,19,26.28,36576
20170525,20,26.42,36457
20170525,21,26.33,36059
20170525,22,26.48,36121
20170525,23,26.33,35840
20170525,0,25.42,34426
20170526,1,24.09,33034
20170526,2,23.76,32057
20170526,3,23.55,31716
20170526,4,23.12,31710
20170526,5,23.77,31893
20170526,6,25.07,33191
20170526,7,26.62,34958
20170526,8,28.18,37869
20170526,9,28.89,38467
20170526,10,28.81,39229
20170526,11,28.21,39598
20170526,12,27.54,39711
20170526,13,26.97,39475
20170526,14,26.81,39137
20170526,15,26.55,38639
20170526,16,26.57,38220
20170526,17,26.65,37993
20170526,18,27.42,37984
20170526,19,28.16,37908
20170526,20,27.58,37414
20170526,21,26.88,36568
20170526,22,26.82,36254
20170526,23,26.69,35939
20170526,0,26.33,34671
20170527,1,25.52,32967
20170527,2,24.73,31763
20170527,3,24.38,31204
20170527,4,24.08,30842
20170527,5,23.85,30600
20170527,6,23.71,30644
20170527,7,24.78,31193
20170527,8,26.12,32503
20170527,9,26.46,34177
20170527,10,26.54,35968
20170527,11,26.05,36818
20170527,12,25.56,36816
20170527,13,24.73,36423
20170527,14,24.59,35881
20170527,15,24.31,35517
20170527,16,24.17,35319
20170527,17,24.6,35369
20170527,18,26.23,35782
20170527,19,26.61,35871
20170527,20,26.47,35613
20170527,21,26.3,35062
20170527,22,26.08,34889
20170527,23,25.26,34724
20170527,0,24.14,33594
20170528,1,21.25,31920
20170528,2,16.08,30838
20170528,3,18.66,30282
20170528,4,16.58,29754
20170528,5,14.25,29395
20170528,6,9.91,29231
20170528,7,14.36,29625
20170528,8,18.27,30725
20170528,9,19.04,32320
20170528,10,22.82,33881
20170528,11,23.56,34897
20170528,12,23.39,35282
20170528,13,22.77,35160
20170528,14,22.45,34895
20170528,15,21.63,34576
20170528,16,21.57,34450
20170528,17,22.49,34578
20170528,18,23.82,35050
20170528,19,25.34,35407
20170528,20,25.75,35386
20170528,21,25.68,35085
20170528,22,25.51,35076
20170528,23,25.07,34742
20170528,0,24.06,33251
20170529,1,22.27,31879
20170529,2,21.45,30961
20170529,3,21.52,30672
20170529,4,22.15,30566
20170529,5,22.81,30955
20170529,6,25,32449
20170529,7,27.94,35902
20170529,8,31.81,39612
20170529,9,33.69,41183
20170529,10,33.02,41784
20170529,11,32.04,42178
20170529,12,31.68,42441
20170529,13,30.11,42444
20170529,14,29.85,42498
20170529,15,28.92,42258
20170529,16,28.93,41905
20170529,17,28.84,41475
20170529,18,30.43,41427
20170529,19,31.71,41078
20170529,20,31.57,40550
20170529,21,28.89,39773
20170529,22,28.66,39362
20170529,23,28.33,38521
20170529,0,26.78,36571
20170530,1,26.64,34239
20170530,2,26.4,32959
20170530,3,26.2,32381
20170530,4,26.17,32176
20170530,5,26.26,32384
20170530,6,26.73,33795
20170530,7,29.53,37283
20170530,8,34.62,41328
20170530,9,34.48,41225
20170530,10,34.01,41551
20170530,11,33.54,41830
20170530,12,32.91,41960
20170530,13,33.07,42000
20170530,14,32.6,42027
20170530,15,31.06,41717
20170530,16,28.55,41273
20170530,17,27.88,40859
20170530,18,28.98,40828
20170530,19,31.74,40628
20170530,20,31.87,40165
20170530,21,29.74,39531
20170530,22,28.26,39057
20170530,23,26.98,38187
20170530,0,26.11,36236
20170531,1,25.26,34338
20170531,2,24.04,33093
20170531,3,23.73,32500
20170531,4,23.16,32309
20170531,5,23.02,32421
20170531,6,24.26,33852
20170531,7,26.92,37004
20170531,8,32.22,40745
20170531,9,33.58,40974
20170531,10,29.99,41522
20170531,11,28.35,41852
20170531,12,27.99,41986
20170531,13,27.64,42028
20170531,14,27.21,42149
20170531,15,26.63,41859
20170531,16,26.33,41501
20170531,17,26.26,40996
20170531,18,26.48,40887
20170531,19,26.72,40499
20170531,20,26.86,40038
20170531,21,26.32,39343
20170531,22,26.61,38867
20170531,23,26.23,38017
20170531,0,25.61,36056
20170601,1,22.72,34220
20170601,2,21.78,33056
20170601,3,21.3,32625
20170601,4,21.32,32504
20170601,5,22.05,32696
20170601,6,24.05,34068
20170601,7,27.11,37121
20170601,8,32.17,40740
20170601,9,34.28,42519
20170601,10,32.92,42498
20170601,11,28.88,42763
20170601,12,28.63,42855
20170601,13,27.88,42662
20170601,14,28.02,42526
20170601,15,27.86,42193
20170601,16,28.46,41738
20170601,17,28.43,41373
20170601,18,30.03,41267
20170601,19,30.77,40960
20170601,20,31.49,40503
20170601,21,28.84,39809
20170601,22,28.76,39263
20170601,23,28.18,38527
20170601,0,26.57,36704
20170602,1,26.19,34646
20170602,2,25.64,33387
20170602,3,24.5,32969
20170602,4,24.36,32765
20170602,5,24.37,32916
20170602,6,26.04,34236
20170602,7,28.93,37407
20170602,8,32.45,41156
20170602,9,32.99,43004
20170602,10,32.92,42381
20170602,11,32.42,42672
20170602,12,31.17,42597
20170602,13,30.55,42177
20170602,14,29.88,41775
20170602,15,28.89,41192
20170602,16,27.82,40536
20170602,17,27.91,40091
20170602,18,29.17,39875
20170602,19,30.37,39615
20170602,20,30.22,39049
20170602,21,28.68,38096
20170602,22,28.51,37404
20170602,23,28.57,36971
20170602,0,26.97,35797
20170603,1,26.96,34440
20170603,2,26.77,33250
20170603,3,26.29,32653
20170603,4,26.17,32225
20170603,5,25.78,31947
20170603,6,24.98,31994
20170603,7,25.17,32630
20170603,8,26.01,33996
20170603,9,26.31,35405
20170603,10,26.84,36918
20170603,11,27.1,37805
20170603,12,26.83,37867
20170603,13,26.47,37722
20170603,14,26.73,37462
20170603,15,26.55,37166
20170603,16,26.59,36990
20170603,17,26.4,37083
20170603,18,26.55,37455
20170603,19,27.1,37582
20170603,20,27,37363
20170603,21,26.45,36797
20170603,22,26.43,36408
20170603,23,26.48,36236
20170603,0,26.21,35352
20170604,1,26.31,33659
20170604,2,25.67,32612
20170604,3,23.77,32039
20170604,4,22.88,31555
20170604,5,21.58,31179
20170604,6,20.26,30951
20170604,7,19.99,31272
20170604,8,22.93,32255
20170604,9,24.13,33137
20170604,10,24.99,34584
20170604,11,26.02,35636
20170604,12,25.85,36077
20170604,13,26.01,36067
20170604,14,24.84,35940
20170604,15,24.36,35801
20170604,16,24.02,35619
20170604,17,24.38,35681
20170604,18,24.89,36020
20170604,19,25.72,36289
20170604,20,26.36,36277
20170604,21,26.48,36047
20170604,22,26.43,36042
20170604,23,27,35751
20170604,0,26.29,34469
20170605,1,24.75,32627
20170605,2,23.94,31672
20170605,3,22.57,31222
20170605,4,21.71,30973
20170605,5,21.71,30886
20170605,6,23.22,31849
20170605,7,24.84,33931
20170605,8,26.01,36278
20170605,9,26.93,37075
20170605,10,26.95,38221
20170605,11,26.18,38960
20170605,12,26.5,39274
20170605,13,25.62,39246
20170605,14,24.94,38965
20170605,15,24.88,38726
20170605,16,24.95,38510
20170605,17,26.11,38337
20170605,18,26.95,38425
20170605,19,27.48,38356
20170605,20,27.55,37989
20170605,21,26.96,37356
20170605,22,26.85,36956
20170605,23,26.88,36432
20170605,0,26.2,35040
20170606,1,24.56,31935
20170606,2,20.55,30928
20170606,3,16.84,30503
20170606,4,13.48,30295
20170606,5,13.23,30310
20170606,6,19.13,31473
20170606,7,25.4,33871
20170606,8,27.08,36375
20170606,9,28.65,37342
20170606,10,28.31,37877
20170606,11,27.7,38290
20170606,12,27.19,38251
20170606,13,26.23,38113
20170606,14,24.7,38043
20170606,15,23.9,37755
20170606,16,22.91,37304
20170606,17,22.35,37177
20170606,18,23.1,37383
20170606,19,23.79,37349
20170606,20,23.94,37063
20170606,21,22.73,36546
20170606,22,20.88,36343
20170606,23,20.71,35664
20170606,0,13.97,34148
20170607,1,12.93,32686
20170607,2,10.55,31426
20170607,3,8.28,31008
20170607,4,5.04,30871
20170607,5,5,31028
20170607,6,9.99,32481
20170607,7,22.38,35763
20170607,8,25.17,39462
20170607,9,25.77,40366
20170607,10,25.57,40630
20170607,11,25.14,40887
20170607,12,24.23,40643
20170607,13,23.81,40501
20170607,14,23.65,40504
20170607,15,23.37,40276
20170607,16,22.26,39766
20170607,17,21.86,39372
20170607,18,21.48,39246
20170607,19,22.21,38863
20170607,20,23.9,38388
20170607,21,22.94,37570
20170607,22,22.4,36942
20170607,23,22.13,36199
20170607,0,19.62,34545
20170608,1,16.01,33192
20170608,2,10.45,32041
20170608,3,10,31532
20170608,4,10,31242
20170608,5,9.99,31309
20170608,6,19.24,32588
20170608,7,24.4,35529
20170608,8,27.52,38775
20170608,9,28.59,39958
20170608,10,28.68,40468
20170608,11,29.18,40959
20170608,12,28.66,41201
20170608,13,28.02,41076
20170608,14,28.09,41128
20170608,15,28.1,40820
20170608,16,26.94,40413
20170608,17,27.12,40025
20170608,18,28.61,40010
20170608,19,29.02,39647
20170608,20,29.43,39200
20170608,21,28.56,38379
20170608,22,28.39,37666
20170608,23,28.07,36805
20170608,0,26.43,35072
20170609,1,25.98,33635
20170609,2,25.01,32418
20170609,3,24.74,31840
20170609,4,24.25,31555
20170609,5,24.5,31618
20170609,6,25.38,32991
20170609,7,26.92,36219
20170609,8,31.11,39888
20170609,9,30.89,40975
20170609,10,30.02,41415
20170609,11,29.93,41638
20170609,12,29.89,41538
20170609,13,28.2,41161
20170609,14,27.58,40669
20170609,15,26.78,40011
20170609,16,26.43,39355
20170609,17,26.63,38901
20170609,18,26.98,38672
20170609,19,27.56,38367
20170609,20,27.92,37681
20170609,21,26.1,36743
20170609,22,25.41,36011
20170609,23,24.91,35512
20170609,0,24.68,34222
20170610,1,25.03,32589
20170610,2,24.47,31286
20170610,3,24.09,30598
20170610,4,23.65,30123
20170610,5,23.19,29797
20170610,6,23.67,29862
20170610,7,24,30581
20170610,8,24.46,32007
20170610,9,25,33648
20170610,10,26,35179
20170610,11,26.03,36126
20170610,12,26.06,36192
20170610,13,25.1,35956
20170610,14,24.69,35602
20170610,15,24.45,35260
20170610,16,24.44,35187
20170610,17,24.6,35236
20170610,18,24.99,35569
20170610,19,26.08,35646
20170610,20,25.73,35259
20170610,21,25.17,34677
20170610,22,24.87,34215
20170610,23,24.85,34011
20170610,0,24.5,33152
20170611,1,25.08,31814
20170611,2,24.3,30749
20170611,3,21.78,30087
20170611,4,18,29616
20170611,5,15.39,29235
20170611,6,12.6,29136
20170611,7,12.84,29535
20170611,8,16.49,30656
20170611,9,18.41,31985
20170611,10,20.85,33498
20170611,11,21.9,34727
20170611,12,21.87,35271
20170611,13,21.63,35353
20170611,14,21.08,35307
20170611,15,20.77,35180
20170611,16,20.2,34989
20170611,17,21.09,35192
20170611,18,23.52,35641
20170611,19,25.03,35936
20170611,20,25.44,35825
20170611,21,25.5,35361
20170611,22,25.47,35160
20170611,23,25.26,34932
20170611,0,24.28,33837
20170612,1,24.22,32421
20170612,2,20.66,31328
20170612,3,18.15,30846
20170612,4,14.6,30577
20170612,5,15.66,30620
20170612,6,19.88,32300
20170612,7,25,35654
20170612,8,28.77,39244
20170612,9,29.98,40998
20170612,10,28.41,41136
20170612,11,26.95,41626
20170612,12,25.56,41859
20170612,13,23.84,41809
20170612,14,23.19,41728
20170612,15,22.78,41606
20170612,16,22.44,41160
20170612,17,22.14,40755
20170612,18,22.53,40747
20170612,19,24.52,40387
20170612,20,24.32,39790
20170612,21,23.64,38968
20170612,22,23.42,38104
20170612,23,22.61,37296
20170612,0,20.64,35584
20170613,1,18.34,33554
20170613,2,11.96,32322
20170613,3,9.79,31764
20170613,4,7.99,31548
20170613,5,8.94,31671
20170613,6,16.29,33181
20170613,7,23.89,36574
20170613,8,26.14,40350
20170613,9,26.97,40827
20170613,10,26.46,41268
20170613,11,26.35,41649
20170613,12,26.58,41780
20170613,13,26.21,41785
20170613,14,26.15,41817
20170613,15,25.75,41576
20170613,16,25.42,41163
20170613,17,25.33,40727
20170613,18,26.35,40636
20170613,19,28.44,40339
20170613,20,28.61,39781
20170613,21,27.58,38980
20170613,22,27.21,38299
20170613,23,26.68,37569
20170613,0,25.43,35831
20170614,1,23.99,33480
20170614,2,23.07,32257
20170614,3,23.03,31787
20170614,4,23.05,31611
20170614,5,23.18,31749
20170614,6,23.96,33436
20170614,7,25.99,36810
20170614,8,30.51,40413
20170614,9,32.02,41044
20170614,10,31.77,41270
20170614,11,31.36,41589
20170614,12,30.54,41665
20170614,13,29.27,41510
20170614,14,28.99,41484
20170614,15,28.74,41266
20170614,16,27.64,40770
20170614,17,27.49,40264
20170614,18,28.62,40037
20170614,19,29.39,39650
20170614,20,29.36,39158
20170614,21,27.14,38200
20170614,22,25.49,37501
20170614,23,25.48,36777
20170614,0,24.76,35094
20170615,1,25.21,33524
20170615,2,25.02,32345
20170615,3,24.8,31784
20170615,4,24.65,31510
20170615,5,24.62,31604
20170615,6,25.11,33090
20170615,7,25.78,36192
20170615,8,29.23,39520
20170615,9,30.52,40023
20170615,10,30.06,40550
20170615,11,28.09,41058
20170615,12,28.44,41319
20170615,13,27.01,41157
20170615,14,26.33,41118
20170615,15,26.43,40813
20170615,16,25.73,40355
20170615,17,26.17,39868
20170615,18,27.01,39663
20170615,19,27.63,39291
20170615,20,26.7,38792
20170615,21,25.52,38035
20170615,22,25.25,37424
20170615,23,25.28,36651
20170615,0,24.89,34980
20170616,1,24.85,33217
20170616,2,23.7,31980
20170616,3,22.59,31416
20170616,4,22.01,31105
20170616,5,22.01,31127
20170616,6,22.96,32546
20170616,7,25.39,35778
20170616,8,27.79,39418
20170616,9,27.81,39991
20170616,10,26.79,40678
20170616,11,25.24,41142
20170616,12,24.89,41196
20170616,13,24.7,40966
20170616,14,24.47,40635
20170616,15,23.71,39962
20170616,16,23.04,39344
20170616,17,22.71,38898
20170616,18,22.96,38665
20170616,19,23.04,38340
20170616,20,23.78,37702
20170616,21,23.4,36595
20170616,22,23.15,35830
20170616,23,23.41,35274
20170616,0,22.06,34028
20170617,1,20.26,32205
20170617,2,17.98,30984
20170617,3,17.06,30315
20170617,4,19.44,29896
20170617,5,18.37,29542
20170617,6,19.75,29584
20170617,7,19.09,30299
20170617,8,20.97,31676
20170617,9,23.01,33482
20170617,10,23.49,34704
20170617,11,23.24,35657
20170617,12,23.09,35879
20170617,13,22.82,35699
20170617,14,22.55,35290
20170617,15,22.09,35028
20170617,16,22.22,34921
20170617,17,22.91,34975
20170617,18,23.86,35372
20170617,19,24.25,35496
20170617,20,24.07,35178
20170617,21,23.75,34451
20170617,22,23.49,33960
20170617,23,23.43,33704
20170617,0,23.07,32868
20170618,1,24.12,31338
20170618,2,23.56,30269
20170618,3,23.29,29612
20170618,4,23.09,29103
20170618,5,22.29,28692
20170618,6,22.68,28616
20170618,7,23.26,29135
20170618,8,23.8,30204
20170618,9,24.18,31761
20170618,10,24.25,33120
20170618,11,24.23,34366
20170618,12,24.14,34907
20170618,13,24.03,34903
20170618,14,23.45,34760
20170618,15,22,34586
20170618,16,22.94,34466
20170618,17,23.58,34628
20170618,18,24.11,35102
20170618,19,24.16,35416
20170618,20,24.3,35363
20170618,21,24.26,34946
20170618,22,24.1,34721
20170618,23,24.95,34401
20170618,0,24.79,33345
20170619,1,24,31848
20170619,2,23.65,30816
20170619,3,23.29,30391
20170619,4,23.23,30177
20170619,5,23.62,30246
20170619,6,24.14,31673
20170619,7,25.08,35030
20170619,8,26.77,38658
20170619,9,27.47,40511
20170619,10,28.44,41169
20170619,11,28.44,41535
20170619,12,28.41,41601
20170619,13,28.07,41377
20170619,14,27.41,41181
20170619,15,27.34,40948
20170619,16,26.35,40515
20170619,17,25.72,40088
20170619,18,26.36,40014
20170619,19,27.08,39648
20170619,20,28.41,39138
20170619,21,26.48,38400
20170619,22,25.55,37781
20170619,23,25.35,36922
20170619,0,24.81,34659
20170620,1,24.34,32474
20170620,2,23.89,31227
20170620,3,23.19,30613
20170620,4,22.84,30423
20170620,5,22.94,30761
20170620,6,23.91,32391
20170620,7,25.41,36057
20170620,8,27.63,39947
20170620,9,29.57,40690
20170620,10,29.29,40903
20170620,11,29.13,41342
20170620,12,27.91,41496
20170620,13,27.33,41596
20170620,14,27.14,41545
20170620,15,26.39,41301
20170620,16,24.77,40800
20170620,17,24.29,40285
20170620,18,24.47,40197
20170620,19,24.93,39579
20170620,20,25.2,39235
20170620,21,24.47,38624
20170620,22,24.31,37861
20170620,23,24.4,37001
20170620,0,24.03,35225
20170621,1,23.94,32889
20170621,2,23.27,31660
20170621,3,23.07,31078
20170621,4,22.94,30819
20170621,5,22.93,30748
20170621,6,24.13,32331
20170621,7,25.45,35739
20170621,8,26.9,39432
20170621,9,29.34,41346
20170621,10,29.6,41007
20170621,11,30.07,41143
20170621,12,29.61,41082
20170621,13,27.57,40830
20170621,14,27.49,40716
20170621,15,27.35,40409
20170621,16,26.49,39993
20170621,17,26.14,39438
